Timestamp;Value
2002-10-18;297
2002-10-19;307
2002-10-20;309
2002-10-21;308
2002-10-22;305
2002-10-23;304
2002-10-24;303
2002-10-25;301
2002-10-26;307
2002-10-27;309
2002-10-28;308
2002-10-29;308
2002-10-30;297
2002-10-31;278
2002-11-01;273
2002-11-02;277
2002-11-03;274
2002-11-04;290
2002-11-05;289
2002-11-06;273
2002-11-07;271
2002-11-08;255
2002-11-09;251
2002-11-10;233
2002-11-11;248
2002-11-12;247
2002-11-13;245
2002-11-14;253
2002-11-15;273
2002-11-16;284
2002-11-17;285
2002-11-18;288
2002-11-19;296
2002-11-20;301
2003-03-06;375
2003-03-07;371
2003-03-08;380
2003-03-09;387
2003-03-10;390
2003-03-16;388
2003-03-17;385
2003-03-18;368
2003-03-19;360
2003-03-20;357
2003-03-21;356
2003-03-22;360
2003-03-23;361
2003-03-24;359
2003-03-25;359
2003-03-26;359
2003-03-27;360
2003-03-28;364
2003-03-29;372
2003-03-30;376
2003-03-31;377
2003-04-01;382
2003-04-02;381
2003-04-03;385
2003-04-04;385
2003-04-05;388
2003-04-06;394
2003-04-07;412
2003-04-08;434
2003-04-09;441
2003-04-10;432
2003-04-11;416
2003-04-12;407
2003-04-13;401
2003-04-14;398
2003-04-15;395
2003-04-16;395
2003-04-17;397
2003-04-18;401
2003-04-19;406
2003-04-20;402
2003-04-21;400
2003-04-22;415
2003-04-23;429
2003-04-24;417
2003-04-25;416
2003-04-26;363
2003-04-27;326
2003-04-28;354
2003-04-29;350
2003-04-30;351
2003-05-01;360
2003-05-02;358
2003-05-03;361
2003-05-04;336
2003-05-05;296
2003-05-06;272
2003-05-07;266
2003-05-08;265
2003-05-09;271
2003-05-10;276
2003-05-11;281
2003-05-12;282
2003-05-13;269
2003-05-14;258
2003-05-15;256
2003-05-16;278
2003-05-17;279
2003-05-18;278
2003-05-19;284
2003-05-20;296
2003-05-21;295
2003-05-22;290
2003-05-23;300
2003-05-24;311
2003-05-25;318
2003-05-26;317
2003-05-27;314
2003-05-28;342
2003-05-29;426
2003-05-30;499
2003-05-31;490
2003-06-01;469
2003-06-02;511
2003-06-03;583
2003-06-04;614
2003-06-05;580
2003-06-06;518
2003-06-07;476
2003-06-08;446
2003-06-09;414
2003-06-10;393
2003-06-11;403
2003-06-12;482
2003-06-13;506
2003-06-14;487
2003-06-15;506
2003-06-16;427
2003-06-17;405
2003-06-18;381
2003-06-19;362
2003-06-20;362
2003-06-21;369
2003-06-22;374
2003-06-23;361
2003-06-24;359
2003-06-25;432
2003-06-26;444
2003-06-27;469
2003-06-28;494
2003-06-29;499
2003-06-30;486
2003-07-01;452
2003-07-02;441
2003-07-03;489
2003-07-04;536
2003-07-05;553
2003-07-06;558
2003-07-07;562
2003-07-08;563
2003-07-09;565
2003-07-10;578
2003-07-11;622
2003-07-12;643
2003-07-13;640
2003-07-14;649
2003-07-15;660
2003-07-16;642
2003-07-21;618
2003-07-22;616
2003-07-23;587
2003-07-24;558
2003-07-25;531
2003-07-26;493
2003-07-29;500
2003-07-30;495
2003-07-31;497
2003-08-01;504
2003-08-02;539
2003-08-03;576
2003-08-04;592
2003-08-05;593
2003-08-06;581
2003-08-07;551
2003-08-08;496
2003-08-09;457
2003-08-10;433
2003-08-11;419
2003-08-12;401
2003-08-13;382
2003-08-14;374
2003-08-15;403
2003-08-16;418
2003-08-17;412
2003-08-18;421
2003-08-19;444
2003-08-20;451
2003-08-21;454
2003-08-22;469
2003-08-23;496
2003-08-24;528
2003-08-25;542
2003-08-26;549
2003-08-27;520
2003-08-28;481
2003-08-29;469
2003-08-30;479
2003-08-31;520
2003-09-01;583
2003-09-02;604
2003-09-03;566
2003-09-04;517
2003-09-05;490
2003-09-06;481
2003-09-07;462
2003-09-08;438
2003-09-09;423
2003-09-10;404
2003-09-11;385
2003-09-12;390
2003-09-13;392
2003-09-14;396
2003-09-15;433
2003-09-16;458
2003-09-17;474
2003-09-18;496
2003-09-19;544
2003-09-20;550
2003-09-21;584
2003-09-22;595
2003-09-23;591
2003-09-24;574
2003-09-27;529
2003-09-28;525
2003-09-29;539
2003-09-30;548
2003-10-01;531
2003-10-02;497
2003-10-03;489
2003-10-04;479
2003-10-05;458
2003-10-06;441
2003-10-07;430
2003-10-08;412
2003-10-09;396
2003-10-10;391
2003-10-11;385
2003-10-12;379
2003-10-13;382
2003-10-14;380
2003-10-15;376
2003-10-16;371
2003-10-17;368
2003-10-18;373
2003-10-19;365
2003-10-20;364
2003-10-21;361
2003-10-22;355
2003-10-23;345
2003-10-24;344
2003-10-25;349
2003-10-26;346
2003-10-27;346
2003-10-28;350
2003-10-29;333
2003-10-30;326
2003-10-31;329
2003-11-01;327
2003-11-02;326
2003-11-03;318
2003-11-04;312
2003-11-05;299
2003-11-06;285
2003-11-07;263
2003-11-08;266
2003-11-09;288
2003-11-10;300
2003-11-11;312
2003-11-12;326
2003-11-13;331
2003-11-14;337
2003-11-15;352
2003-11-16;367
2003-11-17;388
2003-11-18;397
2003-11-19;381
2003-11-20;367
2003-11-21;361
2003-11-22;356
2003-11-23;378
2004-03-21;411
2004-03-22;418
2004-03-23;415
2004-03-24;394
2004-03-25;382
2004-03-26;369
2004-03-27;366
2004-03-28;365
2004-03-29;365
2004-03-30;359
2004-03-31;357
2004-04-01;358
2004-04-02;356
2004-04-03;353
2004-04-04;351
2004-04-05;351
2004-04-06;372
2004-04-07;400
2004-04-08;413
2004-04-09;425
2004-04-10;434
2004-04-11;449
2004-04-12;452
2004-04-13;493
2004-04-14;508
2004-04-15;507
2004-04-16;506
2004-04-17;502
2004-04-18;503
2004-04-19;503
2004-04-20;511
2004-04-21;532
2004-04-22;540
2004-04-23;625
2004-04-24;700
2004-04-25;575
2004-04-26;580
2004-04-27;557
2004-04-28;503
2004-04-29;483
2004-04-30;483
2004-05-01;478
2004-05-02;481
2004-05-03;491
2004-05-04;491
2004-05-05;480
2004-05-06;463
2004-05-07;461
2004-05-08;451
2004-05-09;448
2004-05-10;447
2004-05-11;452
2004-05-12;483
2004-05-13;553
2004-05-14;602
2004-05-15;623
2004-05-16;616
2004-05-17;605
2004-05-18;585
2004-05-19;564
2004-05-20;549
2004-06-21;0
2004-06-22;500
2004-06-23;559
2004-06-24;576
2004-06-25;539
2004-06-26;478
2004-06-27;445
2004-06-28;420
2004-06-29;404
2004-06-30;395
2004-07-01;413
2004-07-02;427
2004-07-03;457
2004-07-04;459
2004-07-05;425
2004-07-06;396
2004-07-07;369
2004-07-08;344
2004-07-09;340
2004-07-10;342
2004-07-11;340
2004-07-12;334
2004-07-13;327
2004-07-14;314
2004-07-15;303
2004-07-16;308
2004-07-17;306
2004-07-18;302
2004-07-19;312
2004-07-20;315
2004-07-21;323
2004-07-22;327
2004-07-23;338
2004-07-24;353
2004-07-25;360
2004-07-26;370
2004-07-27;481
2004-07-28;563
2004-07-29;600
2004-07-30;563
2004-07-31;498
2004-08-01;457
2004-08-02;436
2004-08-03;437
2004-08-04;427
2004-08-05;404
2004-08-06;393
2004-08-07;385
2004-08-08;394
2004-08-09;468
2004-08-10;511
2004-08-11;483
2004-08-12;466
2004-08-13;461
2004-08-14;457
2004-08-15;474
2004-08-16;489
2004-08-17;486
2004-08-18;468
2004-08-19;458
2004-08-20;450
2004-08-21;442
2004-08-22;434
2004-08-23;428
2004-08-24;422
2004-08-25;412
2004-08-26;405
2004-08-27;391
2004-08-28;408
2004-08-29;419
2004-08-30;414
2004-08-31;416
2004-09-01;437
2004-09-02;463
2004-09-03;497
2004-09-04;532
2004-09-05;544
2004-09-06;533
2004-09-07;513
2004-09-08;489
2004-09-09;465
2004-09-10;462
2004-09-11;457
2004-09-12;447
2004-09-13;438
2004-09-14;423
2004-09-15;405
2004-09-16;389
2004-09-17;399
2004-09-18;395
2004-09-19;393
2004-09-20;395
2004-09-21;402
2004-09-22;433
2004-09-23;470
2004-09-24;479
2004-09-25;468
2004-09-26;457
2004-09-27;443
2004-09-28;436
2004-09-29;420
2004-09-30;408
2004-10-01;422
2004-10-02;449
2004-10-03;475
2004-10-04;477
2004-10-05;459
2004-10-06;437
2004-10-07;417
2004-10-08;414
2004-10-09;410
2004-10-10;410
2004-10-11;418
2004-10-12;424
2004-10-13;415
2004-10-14;407
2004-10-15;403
2004-10-16;399
2004-10-17;395
2004-10-18;391
2004-10-19;385
2004-10-20;383
2004-10-21;377
2004-10-22;370
2004-10-23;365
2004-10-24;362
2004-10-25;356
2004-10-26;354
2004-10-27;351
2004-10-28;339
2004-10-29;337
2004-10-30;337
2004-10-31;333
2004-11-01;331
2004-11-02;322
2004-11-03;312
2004-11-04;302
2004-11-05;295
2004-11-06;291
2004-11-07;280
2004-11-08;277
2004-11-09;273
2004-11-10;253
2004-11-11;255
2004-11-12;252
2004-11-13;259
2004-11-14;259
2004-11-15;272
2004-11-16;275
2004-11-17;283
2004-11-18;286
2004-11-19;287
2004-11-20;285
2004-11-21;294
2004-11-22;302
2004-11-23;305
2004-11-24;308
2004-11-25;349
2004-11-26;0
2004-11-27;0
2004-11-28;367
2004-11-29;373
2004-11-30;376
2005-03-16;370
2005-03-17;375
2005-03-18;377
2005-03-19;385
2005-03-20;389
2005-03-21;392
2005-03-22;402
2005-03-23;404
2005-03-24;394
2005-03-25;387
2005-03-26;391
2005-03-27;401
2005-03-28;404
2005-03-29;406
2005-03-30;401
2005-03-31;390
2005-04-01;380
2005-04-02;380
2005-04-03;388
2005-04-04;400
2005-04-05;401
2005-04-06;394
2005-04-07;388
2005-04-08;372
2005-04-09;377
2005-04-10;409
2005-04-11;410
2005-04-12;416
2005-04-13;415
2005-04-14;405
2005-04-15;399
2005-04-16;404
2005-04-17;402
2005-04-18;398
2005-04-19;390
2005-04-20;393
2005-04-21;403
2005-04-22;424
2005-04-23;448
2005-04-24;461
2005-04-25;473
2005-04-26;480
2005-04-27;489
2005-04-28;502
2005-04-29;536
2005-04-30;477
2005-05-01;480
2005-05-02;495
2005-05-03;478
2005-05-04;475
2005-05-05;487
2005-05-06;462
2005-05-07;445
2005-05-08;440
2005-05-09;435
2005-05-10;435
2005-05-11;433
2005-05-12;431
2005-05-13;427
2005-05-14;433
2005-05-15;450
2005-05-16;474
2005-05-17;483
2005-05-18;477
2005-05-19;464
2005-05-20;467
2005-05-21;482
2005-05-22;505
2005-05-23;510
2005-05-24;505
2005-05-25;492
2005-05-26;477
2005-05-27;472
2005-05-28;458
2005-05-29;458
2005-05-30;473
2005-05-31;479
2005-06-01;469
2005-06-02;509
2005-06-03;574
2005-06-04;577
2005-06-05;539
2005-06-06;521
2005-06-07;527
2005-06-08;484
2005-06-09;454
2005-06-10;447
2005-06-11;461
2005-06-12;519
2005-06-13;541
2005-06-14;548
2005-06-15;528
2005-06-16;503
2005-06-17;485
2005-06-18;479
2005-06-19;496
2005-06-20;538
2005-06-21;551
2005-06-22;523
2005-06-23;480
2005-06-24;472
2005-06-25;470
2005-06-26;488
2005-06-27;500
2005-06-28;505
2005-06-29;512
2005-06-30;516
2005-07-01;511
2005-07-02;488
2005-07-03;462
2005-07-04;435
2005-07-05;409
2005-07-06;393
2005-07-07;380
2005-07-08;413
2005-07-09;474
2005-07-10;496
2005-07-11;478
2005-07-12;448
2005-07-13;422
2005-07-14;401
2005-07-15;381
2005-07-16;371
2005-07-17;372
2005-07-18;365
2005-07-19;356
2005-07-20;349
2005-07-21;348
2005-07-22;358
2005-07-23;364
2005-07-24;358
2005-07-25;345
2005-07-26;339
2005-07-27;332
2005-07-28;316
2005-07-29;310
2005-07-30;309
2005-07-31;308
2005-08-01;306
2005-08-02;295
2005-08-03;287
2005-08-04;282
2005-08-05;285
2005-08-06;294
2005-08-07;289
2005-08-08;290
2005-08-09;292
2005-08-10;314
2005-08-11;326
2005-08-12;335
2005-08-13;344
2005-08-14;342
2005-08-15;344
2005-08-16;347
2005-08-17;355
2005-08-18;373
2005-08-19;384
2005-08-20;375
2005-08-21;381
2005-08-22;397
2005-08-23;389
2005-08-24;373
2005-08-25;356
2005-08-26;351
2005-08-27;348
2005-08-28;344
2005-08-29;333
2005-08-30;320
2005-08-31;312
2005-09-01;301
2005-09-02;317
2005-09-03;354
2005-09-04;405
2005-09-05;417
2005-09-06;412
2005-09-07;399
2005-09-08;387
2005-09-09;385
2005-09-10;377
2005-09-11;380
2005-09-12;401
2005-09-13;416
2005-09-14;431
2005-09-15;484
2005-09-16;532
2005-09-17;518
2005-09-18;480
2005-09-19;458
2005-09-20;431
2005-09-21;411
2005-09-22;397
2005-09-23;406
2005-09-24;413
2005-09-25;409
2005-09-26;397
2005-09-27;390
2005-09-28;373
2005-09-29;353
2005-09-30;351
2005-10-01;349
2005-10-02;346
2005-10-03;346
2005-10-04;353
2005-10-05;358
2005-10-06;347
2005-10-07;348
2005-10-08;346
2005-10-09;343
2005-10-10;340
2005-10-11;324
2005-10-12;324
2005-10-13;309
2005-10-14;314
2005-10-15;321
2005-10-16;318
2005-10-17;313
2005-10-18;319
2005-10-19;320
2005-10-20;316
2005-10-21;325
2005-10-22;326
2005-10-23;318
2005-10-24;313
2005-10-25;309
2005-10-26;314
2005-10-27;305
2005-10-28;296
2005-10-29;301
2005-10-30;307
2005-10-31;301
2005-11-01;294
2005-11-02;281
2005-11-03;266
2005-11-04;275
2005-11-05;300
2005-11-06;309
2005-11-07;309
2005-11-08;293
2005-11-09;274
2005-11-10;259
2005-11-11;262
2005-11-12;256
2005-11-13;259
2005-11-14;275
2005-11-15;280
2005-11-16;284
2005-11-17;256
2005-11-18;260
2005-11-19;264
2005-11-20;275
2005-11-21;301
2005-11-22;317
2005-11-23;327
2005-11-24;321
2005-11-25;313
2006-03-16;446
2006-03-17;442
2006-03-18;445
2006-03-19;441
2006-03-20;435
2006-03-21;436
2006-03-22;436
2006-03-23;439
2006-03-24;440
2006-03-25;438
2006-03-26;437
2006-03-27;435
2006-03-28;432
2006-03-29;427
2006-03-30;423
2006-03-31;420
2006-04-01;427
2006-04-02;433
2006-04-03;436
2006-04-04;436
2006-04-05;437
2006-04-06;440
2006-04-07;445
2006-04-08;447
2006-04-09;448
2006-04-10;449
2006-04-11;452
2006-04-12;454
2006-04-13;457
2006-04-14;459
2006-04-15;464
2006-04-16;467
2006-04-17;471
2006-04-18;470
2006-04-19;472
2006-04-20;473
2006-04-21;479
2006-04-22;482
2006-04-23;485
2006-04-24;490
2006-04-25;498
2006-04-26;498
2006-04-27;170
2006-04-28;472
2006-04-29;491
2006-04-30;526
2006-05-01;593
2006-05-02;597
2006-05-03;535
2006-05-04;482
2006-05-05;479
2006-05-06;479
2006-05-07;487
2006-05-08;524
2006-05-09;576
2006-05-10;562
2006-05-11;515
2006-05-12;488
2006-05-13;472
2006-05-14;464
2006-05-15;446
2006-05-16;418
2006-05-17;400
2006-05-18;401
2006-05-19;409
2006-05-20;401
2006-05-21;399
2006-05-22;445
2006-05-23;479
2006-06-01;390
2006-06-02;379
2006-06-03;378
2006-06-04;384
2006-06-05;386
2006-06-06;383
2006-06-07;368
2006-06-08;381
2006-06-09;438
2006-06-10;455
2006-06-11;444
2006-06-12;468
2006-06-13;482
2006-06-14;463
2006-06-15;428
2006-06-16;412
2006-06-17;427
2006-06-18;476
2006-06-19;529
2006-06-20;561
2006-06-21;535
2006-06-22;500
2006-06-23;495
2006-06-24;486
2006-06-25;467
2006-06-26;447
2006-06-27;428
2006-06-28;409
2006-06-29;392
2006-06-30;386
2006-07-01;382
2006-07-02;384
2006-07-03;379
2006-07-04;368
2006-07-05;352
2006-07-06;339
2006-07-07;346
2006-07-08;416
2006-07-09;473
2006-07-10;437
2006-07-11;406
2006-07-12;401
2006-07-13;423
2006-07-14;428
2006-07-15;420
2006-07-16;454
2006-07-17;528
2006-07-18;544
2006-07-19;514
2006-07-20;484
2006-07-21;458
2006-07-22;437
2006-07-23;433
2006-07-24;448
2006-07-25;458
2006-07-26;463
2006-07-27;463
2006-07-28;463
2006-07-29;451
2006-07-30;428
2006-07-31;415
2006-08-01;412
2006-08-02;407
2006-08-03;401
2006-08-04;400
2006-08-05;392
2006-08-06;384
2006-08-07;383
2006-08-08;392
2006-08-09;390
2006-08-10;427
2006-08-11;452
2006-08-12;518
2006-08-13;598
2006-08-14;651
2006-08-15;654
2006-08-16;578
2006-08-17;519
2006-08-18;494
2006-08-19;476
2006-08-20;461
2006-08-21;448
2006-08-22;439
2006-08-23;436
2006-08-24;433
2006-08-25;461
2006-08-26;484
2006-08-27;478
2006-08-28;463
2006-08-29;453
2006-08-30;478
2006-08-31;561
2006-09-01;598
2006-09-02;589
2006-09-03;580
2006-09-04;563
2006-09-05;576
2006-09-06;584
2006-09-07;582
2006-09-08;565
2006-09-09;554
2006-09-10;559
2006-09-11;564
2006-09-12;569
2006-09-13;579
2006-09-14;600
2006-09-15;619
2006-09-16;612
2006-09-17;599
2006-09-18;586
2006-09-19;565
2006-09-20;561
2006-09-21;555
2006-09-22;558
2006-09-23;565
2006-09-24;568
2006-09-25;568
2006-09-26;564
2006-09-27;554
2006-09-28;547
2006-09-29;542
2006-09-30;538
2006-10-01;532
2006-10-02;527
2006-10-03;517
2006-10-04;511
2006-10-05;504
2006-10-06;504
2006-10-07;503
2006-10-08;501
2006-10-09;496
2006-10-10;474
2006-10-11;451
2006-10-12;450
2006-10-13;474
2006-10-14;483
2006-10-15;484
2006-10-16;477
2006-10-17;441
2006-10-18;399
2006-10-19;380
2006-10-20;384
2006-10-21;385
2006-10-22;371
2006-10-23;358
2006-10-24;359
2006-10-25;356
2006-10-26;353
2006-10-27;352
2006-10-28;344
2006-10-29;328
2006-10-30;316
2006-10-31;322
2006-11-01;307
2006-11-02;307
2006-11-03;303
2006-11-04;302
2006-11-05;304
2006-11-06;301
2006-11-07;295
2006-11-08;297
2006-11-09;310
2006-11-10;310
2006-11-11;313
2006-11-12;293
2006-11-13;285
2006-11-14;291
2006-11-15;299
2006-11-16;288
2006-11-17;297
2006-11-18;281
2006-11-19;277
2006-11-20;288
2006-11-21;280
2006-11-22;277
2007-03-16;393
2007-03-17;399
2007-03-18;401
2007-03-19;401
2007-03-20;399
2007-03-21;398
2007-03-22;399
2007-03-23;403
2007-03-24;402
2007-03-25;399
2007-03-26;393
2007-03-27;386
2007-03-28;380
2007-03-29;383
2007-03-30;385
2007-03-31;388
2007-04-01;391
2007-04-02;394
2007-04-03;401
2007-04-04;405
2007-04-05;410
2007-04-06;411
2007-04-07;414
2007-04-08;416
2007-04-09;417
2007-04-10;410
2007-04-11;411
2007-04-12;409
2007-04-13;412
2007-04-14;441
2007-04-15;456
2007-04-16;465
2007-04-17;486
2007-04-18;495
2007-04-19;491
2007-04-20;490
2007-04-21;563
2007-04-22;601
2007-04-23;498
2007-04-24;469
2007-04-25;463
2007-04-26;466
2007-04-27;460
2007-04-28;447
2007-04-29;432
2007-04-30;413
2007-05-01;369
2007-05-02;343
2007-05-03;329
2007-05-04;326
2007-05-05;346
2007-05-06;363
2007-05-07;370
2007-05-08;370
2007-05-09;367
2007-05-10;366
2007-05-11;368
2007-05-12;389
2007-05-13;415
2007-05-14;421
2007-05-15;427
2007-05-16;451
2007-05-17;505
2007-05-18;513
2007-05-19;484
2007-05-20;467
2007-05-21;466
2007-05-22;466
2007-05-23;453
2007-05-24;449
2007-05-25;463
2007-05-26;477
2007-05-27;476
2007-05-28;462
2007-05-29;501
2007-05-30;545
2007-05-31;532
2007-06-01;484
2007-06-02;462
2007-06-03;437
2007-06-04;420
2007-06-05;436
2007-06-06;442
2007-06-07;444
2007-06-08;442
2007-06-09;440
2007-06-10;443
2007-06-11;437
2007-06-12;427
2007-06-13;416
2007-06-14;412
2007-06-15;407
2007-06-16;405
2007-06-17;448
2007-06-18;481
2007-06-19;475
2007-06-20;460
2007-06-21;445
2007-06-22;431
2007-06-23;438
2007-06-24;458
2007-06-25;470
2007-06-26;489
2007-06-27;493
2007-06-28;500
2007-06-29;513
2007-06-30;546
2007-07-01;591
2007-07-02;595
2007-07-03;571
2007-07-04;544
2007-07-05;500
2007-07-06;485
2007-07-07;448
2007-07-08;428
2007-07-09;440
2007-07-10;447
2007-07-11;468
2007-07-12;470
2007-07-13;457
2007-07-14;469
2007-07-15;482
2007-07-16;495
2007-07-17;509
2007-07-18;521
2007-07-19;527
2007-07-20;525
2007-07-21;524
2007-07-22;588
2007-07-23;686
2007-07-24;710
2007-07-25;716
2007-07-26;749
2007-07-27;770
2007-07-28;770
2007-07-29;761
2007-07-30;751
2007-07-31;746
2007-08-01;740
2007-08-02;735
2007-08-03;731
2007-08-04;749
2007-08-05;766
2007-08-06;761
2007-08-07;735
2007-08-08;696
2007-08-09;672
2007-08-10;662
2007-08-11;666
2007-08-12;680
2007-08-13;673
2007-08-14;648
2007-08-15;631
2007-08-16;604
2007-08-17;523
2007-08-18;466
2007-08-19;477
2007-08-20;485
2007-08-21;483
2007-08-22;561
2007-08-23;612
2007-08-24;618
2007-08-25;621
2007-08-26;649
2007-08-27;678
2007-08-28;674
2007-08-29;689
2007-08-30;729
2007-08-31;755
2007-09-01;751
2007-09-02;733
2007-09-03;706
2007-09-04;681
2007-09-05;671
2007-09-06;668
2007-09-07;669
2007-09-08;657
2007-09-09;650
2007-09-10;653
2007-09-11;650
2007-09-12;642
2007-09-13;634
2007-09-14;626
2007-09-15;623
2007-09-16;618
2007-09-17;619
2007-09-18;620
2007-09-19;618
2007-09-20;615
2007-09-21;613
2007-09-22;613
2007-09-23;605
2007-09-24;584
2007-09-25;563
2007-09-26;556
2007-09-27;557
2007-09-28;547
2007-09-29;541
2007-09-30;538
2007-10-01;537
2007-10-02;537
2007-10-03;541
2007-10-04;542
2007-10-05;534
2007-10-06;482
2007-10-07;441
2007-10-08;426
2007-10-09;420
2007-10-10;417
2007-10-11;416
2007-10-12;413
2007-10-13;412
2007-10-14;407
2007-10-15;402
2007-10-16;402
2007-10-17;395
2007-10-18;384
2007-10-19;366
2007-10-20;348
2007-10-21;346
2007-10-22;361
2007-10-23;362
2007-10-24;337
2007-10-25;329
2007-10-26;329
2007-10-27;328
2007-10-28;329
2007-10-29;326
2007-10-30;317
2007-10-31;310
2007-11-01;302
2007-11-02;295
2007-11-03;301
2007-11-04;307
2007-11-05;298
2007-11-06;303
2007-11-07;300
2007-11-08;269
2007-11-09;265
2007-11-10;262
2007-11-11;281
2007-11-12;303
2007-11-13;315
2007-11-14;325
2007-11-15;320
2007-11-16;321
2007-11-17;323
2007-11-18;321
2007-11-19;344
2008-01-01;435
2008-01-02;441
2008-01-03;447
2008-01-04;447
2008-01-05;443
2008-01-06;421
2008-01-07;406
2008-01-08;411
2008-01-09;420
2008-01-10;422
2008-01-11;426
2008-01-12;425
2008-01-13;430
2008-01-14;440
2008-01-15;441
2008-01-16;447
2008-01-17;448
2008-01-18;444
2008-01-19;438
2008-01-20;436
2008-01-21;435
2008-01-22;431
2008-01-23;423
2008-01-24;416
2008-01-25;417
2008-01-26;417
2008-01-27;416
2008-01-28;418
2008-01-29;424
2008-01-30;424
2008-01-31;417
2008-02-01;407
2008-02-02;407
2008-02-03;404
2008-02-04;401
2008-02-05;400
2008-02-06;404
2008-02-07;411
2008-02-08;417
2008-02-09;420
2008-02-10;424
2008-02-11;424
2008-02-12;428
2008-02-13;430
2008-02-14;430
2008-02-15;427
2008-02-16;431
2008-02-17;437
2008-02-18;432
